"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2019,121150398,47,0,,133670838
2019,121154633,36,400,,133674826
2019,121150407,20,400,,133670851
2019,121150407,9,0,,133670850
2019,121150416,47,0,,133670863
2019,121145860,61,250,,133666732
2019,121145860,3,1000,,133666731
2019,121150428,35,400,,133670873
2019,121145868,25,40,,133670875
2019,121145868,61,2540,,133670876
2019,121145868,51,0,,133674841
2019,121145868,7,30,,133674842
2019,121145868,9,0,,133670877
2019,121145876,16,1,,133670882
2019,121145876,20,38,,133666749
2019,121150468,10,,,133666781
2019,121150468,61,2,,133670941
2019,121150468,63,1,,133670940
2019,121150468,20,1189,,133674853
2019,121150468,66,1,,133670942
2019,121150468,11,8,,133670937
2019,121150488,38,30,,133674862
2019,121154657,42,1,,133674869
2019,121150525,21,246,,133671020
2019,121154663,16,100,,133666868
2019,121154671,38,300,,133674887
2019,121145987,4,258,,133666897
2019,121145986,4,258,05-OCT-19,133666896
2019,121150570,3,7642,12-OCT-19,133671075
2019,121145991,3,7642,,133674892
2019,121154675,19,305,,133674894
2019,121154674,19,305,04-OCT-19,133674893
2019,121150572,11,3,,133666905
2019,121150574,3,500,,133666908
2019,121145995,3,500,10-OCT-19,133674896
2019,121146015,36,148,,133666931
2019,121150596,36,4850,,133671114
2019,121150596,7,3200,,133671115
2019,121150595,26,10,,133671113
2019,121150634,61,250,,133666983
2019,121150640,3,500,,133671172
2019,121146069,54,300,,133671189
2019,121150761,11,2,,133671346
2019,121146166,16,116,,133667115
2019,121146190,35,500,,133667141
2019,121146192,6,15,,133671417
2019,121146192,8,104,,133671416
2019,121146192,36,8,,133671418
2019,121150812,62,2000,,133671427
2019,121150812,61,1000,,133671430
2019,121150812,20,120,,133671433
2019,121154747,38,1100,,133671446
2019,121146202,54,1000,,133667154
2019,121150831,4,80,15-AUG-19,133671461
2019,121150833,4,80,,133671462
2019,121151076,3,17000,08-OCT-19,133671805
2019,121146324,3,17000,,133671807
2019,116664578,10,,,127558916
2019,116669607,11,1,,127564473
2019,116669607,10,,,127558967
2019,116669617,25,40,,127558980
