"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2017,96709839,63,1,,101609786
2017,96709875,63,1,,101609832
2017,96710515,63,1,,101610626
2017,96710671,10,,,101610835
2017,96711087,62,300,06-SEP-17,101611355
2017,96711090,20,10,,101611360
2017,96711090,62,300,,101611363
2017,96711117,10,,,101611397
2017,96709073,18,7500,,101608782
2017,96709309,25,60,,101609068
2017,96709306,25,60,15-JUN-17,101609065
2017,96709309,10,2,,101609067
2017,96709306,10,2,15-JUN-17,101609062
2017,96709380,63,795,,101609149
2017,96709584,3,1,,101609421
2017,96709761,63,25,,101609680
2017,96709838,20,60,,101609781
2017,96709838,63,1,,101609782
2017,96709984,63,500,,101609975
2017,96709996,35,150,,101609988
2017,96710319,4,100,,101610385
2017,96710431,20,400,,101610521
2017,96710619,10,,,101610764
2017,96710657,63,50,,101610821
2017,96710745,10,,,101610936
2017,96710800,3,1000,,101611000
2017,96710867,19,7,,101611071
2017,96710865,19,7,20-JUL-17,101611070
2017,96716808,63,2799,,101618469
2017,96716802,63,2799,16-AUG-17,101618461
2017,96716876,20,678,,101618556
2017,96716940,10,,,101618626
2017,96717463,3,3000,,101619290
2017,96717494,10,,,101619333
2017,96717550,3,200,,101619407
2017,96717682,10,,,101619578
2017,96717710,63,49,06-AUG-17,101619611
2017,96717717,63,49,,101619617
2017,96717817,10,,,101619731
2017,96718226,36,1931,,101620237
2017,96718226,7,1170,,101620225
2017,96718226,23,722,,101620230
2017,96718288,17,100,,101620312
2017,96718288,16,800,,101620308
2017,96718288,7,400,,101620303
2017,96718384,3,250,,101620439
2017,96718426,63,700,,101620490
2017,96718447,34,350,,101620512
2017,96718447,35,75,,101620514
2017,96718505,46,10,,101620585
2017,96718505,63,20,,101620587
2017,96718542,20,224,,101620631
2017,96718873,20,1500,,101621030
2017,96719243,9,0,,101621474
2017,96719273,3,3500,,101621509
2017,96719290,47,0,,101621529
2017,96719290,38,100,,101621526
2017,96719426,20,25,,101621700
2017,96719644,11,2,,101621957
2017,96719779,10,,,101622128
2017,96719806,10,1,,101622167
2017,96719889,63,135,,101622269
2017,96720119,8,4,,101622579
2017,96720914,38,121,,101623558
2017,96720982,36,520,,101623657
2017,96721060,52,0,,101623752
2017,96721141,6,1,,101623873
2017,96721141,63,1,,101623875
2017,96721264,9,0,,101624034
2017,96721290,25,1,,101624068
2017,96721358,63,300,,101624151
2017,96721365,7,100,,101624158
2017,96721466,10,,,101624282
2017,96721647,37,250,,101624500
2017,96721720,20,20,,101624594
2017,96721720,51,0,,101624600
2017,96721720,9,0,,101624589
2017,96721976,63,60,,101624899
2017,96721976,8,2,,101624898
2017,96722437,10,1,,101625491
2017,96707250,20,1,,101606456
2017,96707433,9,0,,101606695
2017,96708852,63,5000,,101608497
2017,96708927,3,1,,101608591
2017,96709041,63,1,,101608731
2017,96709335,10,1,,101609091
2017,96709375,4,200,,101609144
2017,96709431,3,1,,101609214
2017,96709434,63,15,,101609220
2017,96709524,4,150,,101609332
2017,96709558,63,1,,101609385
2017,96709576,20,200,,101609410
2017,96709576,7,300,,101609403
2017,96709576,17,1400,,101609406
2017,96709592,63,1,,101609431
2017,96709660,63,500,,101609533
2017,96709702,20,200,,101609601
2017,96709689,20,200,23-JUN-17,101609583
2017,96709927,63,1,,101609902
2017,96709962,63,400,,101609953
2017,96710298,34,800,,101610360
2017,96710302,54,15,,101610363
2017,96710545,10,,,101610663
2017,96710712,17,4080,,101610885
2017,96710712,16,20,,101610883
2017,96710712,20,40,,101610891
2017,96710742,10,,,101610931
2017,96710833,13,500,,101611034
2017,96710962,51,0,,101611184
2017,96711000,3,10,,101611236
2017,96711032,10,,,101611276
2017,96711244,4,50,,101611569
2017,96711324,16,18,,101611657
2017,96711348,63,1,,101611684
2017,96711650,24,1,,101612025
2017,96711710,63,100,,101612092
2017,96711850,29,630,,101612243
2017,96712088,10,,,101612532
2017,96712146,3,300,,101612595
2017,96712239,52,0,,101612694
2017,96712312,51,0,,101612778
2017,96712468,33,500,,101612958
2017,96713440,10,,,101614193
2017,96713481,8,552,,101614246
2017,96707183,10,,,101606374
2017,96707179,3,1,,101606371
2017,96707220,51,0,,101606417
2017,96707220,10,,,101606415
2017,96707503,38,3000,,101606771
2017,96707513,10,,,101606779
2017,96708548,19,119,09-MAY-17,101608175
2017,96708549,19,119,,101608176
2017,96708717,63,1,,101608332
2017,96708913,19,65,,101608573
2017,96708921,10,,,101608582
2017,96708938,63,4000,,101608603
2017,96708964,63,1900,,101608634
2017,96709006,20,2400,,101608682
2017,96709006,9,0,,101608681
2017,96709009,10,,,101608685
2017,96709209,20,130,,101608956
2017,96709291,20,60,,101609047
2017,96709291,17,200,,101609044
2017,96709341,63,800,,101609103
2017,96709466,2,16,,101609254
2017,96709498,4,570,,101609292
2017,96709938,63,900,,101609921
2017,96717642,10,,,101619528
2017,96717726,63,7400,,101619627
2017,96717774,7,150,,101619687
2017,96717772,7,150,18-SEP-17,101619685
2017,96717814,63,10000,,101619729
2017,96718385,63,100,,101620440
2017,96718427,63,100,,101620495
2017,96718539,19,33,,101620628
2017,96718998,3,250,,101621175
2017,96719575,63,200,,101621883
2017,96719824,38,1,,101622193
2017,96719944,25,20,,101622328
2017,96719944,36,25,,101622337
2017,96719944,2,15,,101622324
2017,96720108,6,11,,101622565
2017,96720772,20,320,,101623373
2017,96721423,8,53,,101624228
2017,96721621,17,800,,101624472
2017,96721621,8,1,,101624468
2017,96721687,4,201,,101624560
2017,96721769,19,205,,101624652
2017,96721808,20,999,,101624703
2017,96721912,8,50,,101624825
2017,96721954,2,1,,101624874
2017,96721941,31,1,,101624850
2017,96722062,62,50,,101625004
2017,96722287,47,0,,101625282
2017,96722307,63,1,,101625309
2017,96722441,20,7000,,101625487
2017,96722476,29,300,,101625533
2017,100960455,6,125,,107164473
2017,100960455,63,300,,107164475
2017,100960883,24,1,,107165017
2017,100960887,36,790,,107165022
2017,100960914,10,,,107165044
2017,96693661,17,200,,101589179
2017,96693871,27,1,,101589459
2017,96693871,19,1,,101589458
2017,96694038,47,0,,101589675
2017,96694439,63,200,,101590193
2017,96694532,36,700,,101590306
2017,96694532,38,428,,101590308
