"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,26283042,90165231,1,15-FEB-17,3,"N",27,5,33,"M",1,2,"U","","",33,0
2017,26283048,90165248,1,29-MAR-17,1,"N",51,5,23,"M",1,2,"R","","",23,0
2017,26292167,90186472,1,08-OCT-17,1,"N",51,5,46,"F",3,2,"R","","",46,0
2017,26292185,90186554,1,08-OCT-17,1,"N",45,5,23,"F",3,2,"R","","",23,0
2017,26292330,90186993,1,13-OCT-17,1,"N",16,5,18,"M",1,2,"R","","",18,0
2017,26292396,90187102,1,14-OCT-17,1,"N",51,5,30,"M",3,2,"R","","",30,0
2017,26292428,90187183,1,15-OCT-17,1,"N",16,5,49,"F",1,2,"R","","",49,0
2017,26292481,90187340,1,17-OCT-17,2,"N",51,5,11,"F",2,2,"R","R","",11,0
2017,26292544,90187527,1,19-OCT-17,1,"N",23,5,46,"M",1,2,"R","","",46,0
2017,26292573,90187613,1,20-OCT-17,1,"N",16,5,18,"M",1,2,"R","","",18,0
2017,26292594,90187681,1,21-OCT-17,1,"N",16,5,18,"F",1,2,"R","","",18,0
2017,26292608,90187719,1,22-OCT-17,1,"N",16,5,20,"F",2,2,"R","","",20,0
2017,26292648,90187791,1,23-OCT-17,1,"N",16,5,25,"F",1,2,"R","","",25,0
2017,26292758,90188066,1,27-OCT-17,1,"N",35,5,27,"M",2,2,"R","","",27,0
2017,26293122,90189033,1,01-NOV-17,1,"N",16,5,27,"F",3,2,"R","","",27,0
2017,26293124,90189033,2,01-NOV-17,1,"N",16,5,50,"M",1,2,"R","","",50,0
2017,26293154,90189095,1,01-NOV-17,1,"N",16,5,27,"M",1,2,"R","","",27,0
