"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2018,5,105036053,0.6,1,9346653
2018,5,105040646,2.16,1,9346662
2018,5,105036167,3.4,1,9346674
2018,4,105036504,0.035,1,9346756
2018,17,105041108,,,9349986
2018,5,105036675,1,1,9349998
2018,16,105036675,30,9,9349999
2018,5,105041148,1.5,1,9350000
2018,5,105036724,1.7,1,9346780
2018,5,105036746,2.3,1,9346786
2018,5,105041394,0.09,1,9346814
2018,5,105041410,6.2,1,9346817
2018,5,105041416,91.2,1,9350033
2018,5,105037096,1.1,1,9346837
2018,5,105041665,7.6,1,9346876
2018,5,105037409,7,1,9346914
2018,5,105041796,0.4,1,9346916
2018,5,105037462,0.82,1,9346923
2018,17,105037585,,,9346951
2018,5,105037754,2.5,1,9350159
2018,17,105042214,,,9350175
2018,5,105038019,3.5,1,9350182
2018,18,105038033,,,9347043
2018,5,105038033,623.54,1,9347041
2018,9,105038033,409,9,9347042
2018,5,105042315,3.57,1,9347049
2018,17,105038142,,,9347059
2018,5,105042471,1.23,1,9350208
2018,5,105042619,1.81,1,9347106
2018,17,105042633,,,9347108
2018,2,105042712,1,1,9347134
2018,11,105042712,1,1,9347135
2018,5,105038571,0.62,1,9350283
2018,17,105043786,,,9350320
2018,5,105043986,0.27,1,9350350
2018,5,105044015,3.23,1,9347245
2018,18,105044122,,,9347268
2018,8,105044122,33,9,9350393
2018,2,105044122,57.08,1,9350392
2018,5,105044141,1.19,1,9347272
2018,5,105043311,0.97,1,9350402
2018,4,105043311,0.112,1,9350403
2018,17,105043347,,,9347286
2018,5,105044530,7.67,1,9347328
2018,17,105044811,,,9347365
2018,17,105044813,,,9350481
2018,17,105045270,,,9347399
2018,8,105045416,9,9,9347407
2018,5,105045416,3,1,9347406
2018,5,105050255,103.95,1,9350610
2018,2,105046482,2.7,1,9347534
2018,4,105046633,0.035,1,9347568
2018,4,105046711,0.098,1,9347585
2018,5,107174981,5.3,1,9789324
2018,5,107179580,66.6,1,9789333
2018,1,107179580,4.5,1,9789332
2018,5,107173172,0.1,1,9789353
2018,17,107179790,,,9789357
2018,5,107179803,2.6,1,9793776
2018,5,107175296,7.4,1,9789367
2018,5,107175381,42.2,1,9798080
2018,17,107179980,,,9793806
2018,5,107175536,11.7,1,9789399
2018,5,107175627,7.4,1,9793830
2018,5,107175683,3.7,1,9793853
2018,1,107175683,5.8,1,9793852
2018,5,107175813,29.7,1,9793884
2018,5,107173749,3.18,1,9798180
2018,4,107180764,0.7,1,9793987
2018,17,107173843,,,9798198
2018,5,107180901,12.95,1,9794021
2018,5,107180944,7.72,1,9794027
2018,5,107181024,1.24,1,9794052
2018,5,107176667,0.84,1,9789601
2018,5,107184406,0.92,1,9798299
2018,17,107184672,,,9798335
2018,1,107174466,1,1,9789262
2018,17,107174718,,,9789296
2018,5,105030098,3.5,1,9345776
2018,5,105025493,28.9,1,9349137
2018,5,105025656,1.5,1,9349158
2018,5,105030343,46,1,9345814
2018,5,105025862,20,1,9349219
2018,5,105025954,11.7,1,9349227
2018,5,105030968,6.5,1,9345925
2018,1,105030968,1.7,1,9345921
2018,2,105030968,0.5,1,9345924
2018,5,105031086,13,1,9345941
2018,8,105026922,2,9,9346049
2018,4,105027151,5.693,1,9346096
2018,4,105027156,0.195,1,9349433
2018,5,105031980,12.5,1,9346106
2018,5,105032012,2,1,9346114
2018,4,105032223,0.077,1,9346178
2018,5,105032465,1.2,3,9346215
2018,5,105032478,26.5,1,9346216
2018,4,105032540,1.638,1,9346223
2018,5,105032540,54.7,1,9346224
2018,17,105033063,,,9349532
2018,5,105033301,1.4,1,9349558
2018,17,105028338,,,9349570
2018,1,105038637,5.7,1,9349595
2018,1,105038658,3.2,1,9346322
2018,5,105038658,3.3,1,9349597
2018,4,105033935,0.091,1,9346331
2018,17,105034146,,,9349618
2018,17,105039059,,,9349635
