"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2019,123563201,36,5100,,137002753
2019,123565331,3,1,,136990504
2019,123563223,3,25000,31-DEC-19,136990527
2019,123563224,3,25000,,136990528
2019,123563231,21,922,,137002802
2019,123563247,6,234,,137002815
2019,123563250,51,0,,136990563
2019,123563262,30,90,,136990574
2019,123563262,16,500,,136990576
2019,123563262,7,238,,136990575
2019,123563272,63,1065,,136990587
2019,123554298,3,2500,,136997743
2019,123554297,3,2500,09-SEP-19,136990597
2019,123563292,61,1000,,136990614
2019,123563292,17,1000,,136997776
2019,123565455,16,1167,,137002889
2019,123565454,16,1167,15-DEC-19,137002888
2019,123563296,20,20,,137002895
2019,123563298,3,20000,,136990619
2019,123563305,7,400,,136990627
2019,123563305,26,250,,136990628
2019,123554326,19,40,,137002907
2019,123565471,19,40,06-JAN-20,137002906
2019,123554333,10,,,136997794
2019,123554333,11,1,,136997795
2019,123563327,20,44,,136990659
2019,123563328,16,330,24-DEC-19,136990662
2019,123563328,20,44,24-DEC-19,136990661
2019,123563327,16,330,,137002935
2019,123563333,52,0,,137002950
2019,123563333,21,2026,,137002949
2019,123563345,19,292,,136990678
2019,123565533,4,709,,137002975
2019,123565558,21,83,,137003000
2019,123565558,51,0,,137003002
2019,123565558,25,10,,137003001
2019,123563379,61,1,,136990721
2019,123563381,19,2400,07-JAN-20,136990727
2019,123563382,19,2400,,136990728
2019,123563385,51,0,,136990729
2019,123563392,3,30000,,136990738
2019,123554384,38,25,,136997857
2019,123554384,3,21000,,136997856
2019,123565610,3,21000,05-JAN-20,137003047
2019,123563411,20,487,,136990762
2019,123565625,2,56,,137003063
2019,123565625,63,2,,137003065
2019,116715354,10,,,127629921
2019,116715354,20,1436,,127629922
2019,116715354,11,1,,127623415
2019,116719617,19,78,,127629983
2019,116719877,63,125,,127622059
2019,116715690,2,23,,127630614
2019,116714184,51,0,,127630966
2019,116716110,20,932,,127630968
2019,116716130,61,20,,127624408
2019,116720297,6,26775,,127624507
2019,116720307,10,,,127631075
2019,116714281,20,3104,,127631080
2019,116714284,51,0,,127624534
2019,116714284,61,2,,127631087
2019,116714284,20,80,,127632579
2019,116716257,38,150,,127624537
2019,116720468,10,1,,127632773
2019,116720477,63,300,,127624824
2019,116720479,19,2,,127624828
2019,116720485,19,900,,127631313
2019,116716780,20,302,,127625082
2019,116724680,20,4,02-MAR-19,127632986
2019,116724682,2,2,,127631572
2019,116724680,2,2,02-MAR-19,127631567
2019,116720653,20,2,,127631564
2019,116724682,6,4,,127625086
2019,116724682,20,4,,127625087
2019,116724680,63,6,02-MAR-19,127631570
2019,116724680,6,4,02-MAR-19,127631569
2019,116724682,63,6,,127631574
2019,116721190,63,50,,127633638
2019,116717412,3,2,01-MAR-19,127625835
2019,116721163,3,2,,127633610
2019,116725524,6,97,,127625885
2019,116725560,38,10,,127637591
2019,116725566,20,650,,127637600
2019,116721271,10,,,127625954
2019,116725599,10,,,127637640
2019,116721286,54,1500,,127633761
2019,116721289,38,1900,,127633764
2019,116721299,20,7300,19-JUN-19,127633777
2019,116721300,20,7300,,127633778
2019,116721314,17,5000,,127633794
2019,116721316,63,1,17-APR-19,127633796
2019,116721317,63,1,,127633797
2019,116721342,11,1,,127633828
2019,116721342,10,,,127633827
2019,116717558,20,200,,127637733
2019,116725688,20,1225,,127637748
