"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2019,61,122773354,8195652,"",30-MAR-20,04-AUG-19,"",22,6,,0,"C","F",70238613
2019,61,122773355,8187990,"",30-MAR-20,04-JUL-19,"",1,6,,0,"C","F",70245903
2019,61,122773357,8180328,"",30-MAR-20,10-JUN-19,"",17,6,,0,"C","F",70236366
2019,61,122773359,8172666,"",30-MAR-20,06-MAY-19,"",0,6,,0,"C","F",70238619
2019,61,122773362,8203314,"",30-MAR-20,10-SEP-19,"",0,6,,0,"C","F",70236371
2019,61,122773365,8165004,"",30-MAR-20,06-APR-19,"",10,6,,0,"C","F",70245911
2019,61,122773368,8142018,"",30-MAR-20,13-JAN-19,"",12,6,,0,"C","F",70236380
2019,61,122784273,8195652,"N",30-MAR-20,06-AUG-19,"",0,6,,0,"C","F",70236384
2019,61,122773372,8180328,"N",30-MAR-20,10-JUN-19,"",20,6,,0,"C","F",70238626
2019,61,122784275,8165004,"N",30-MAR-20,06-APR-19,"",16,6,,0,"C","F",70245918
2019,61,122773374,8187990,"",30-MAR-20,05-JUL-19,"",10,6,,0,"C","F",70236387
2019,61,122773375,8142018,"",30-MAR-20,13-JAN-19,"",23,6,,0,"C","F",70245922
2019,61,122784279,8157342,"",30-MAR-20,08-MAR-19,"",14,6,,0,"C","F",70238629
2019,61,122773379,8180328,"",30-MAR-20,11-JUN-19,"",10,6,,0,"C","F",70236393
2019,61,122773382,8149680,"",30-MAR-20,06-FEB-19,"",7,6,,0,"C","F",70236396
2019,61,122773386,8157342,"",30-MAR-20,08-MAR-19,"",14,6,,0,"C","F",70245926
2019,61,122773387,8165004,"",30-MAR-20,07-APR-19,"",14,6,,0,"C","F",70236402
2019,61,122773389,8187990,"",30-MAR-20,05-JUL-19,"",19,6,,0,"C","F",70236405
2019,61,122773390,8149680,"",30-MAR-20,06-FEB-19,"",15,6,,0,"C","F",70245928
2019,61,122773391,8180328,"",30-MAR-20,12-JUN-19,"",18,6,,0,"C","F",70245933
2019,61,122773392,8203314,"",30-MAR-20,10-SEP-19,"",22,6,,0,"C","F",70236410
2019,61,122773393,8195652,"",30-MAR-20,07-AUG-19,"",6,6,,0,"C","F",70236414
2019,61,122777565,8180328,"",30-MAR-20,12-JUN-19,"",18,6,,0,"C","F",70238648
2019,61,122784296,8142018,"",30-MAR-20,15-JAN-19,"",7,6,,0,"C","F",70245938
2019,61,122777569,8165004,"",30-MAR-20,09-APR-19,"",0,6,,0,"C","F",70238650
2019,61,122773402,8187990,"",30-MAR-20,06-JUL-19,"",9,6,,0,"C","F",70245941
2019,61,122773404,8149680,"",30-MAR-20,06-FEB-19,"",7,6,,0,"C","F",70238652
2019,61,122773410,8149680,"",30-MAR-20,06-FEB-19,"",19,6,,0,"C","F",70238658
2019,61,122777404,8195652,"",30-MAR-20,01-AUG-19,"",23,6,,0,"C","F",70238451
2019,61,122777429,8157342,"",30-MAR-20,01-MAR-19,"",10,6,,0,"C","F",70236254
2019,61,122777449,8218638,"",30-MAR-20,19-NOV-19,"",8,6,,0,"C","F",70245824
2019,61,122777464,8172666,"",30-MAR-20,03-MAY-19,"",19,6,,0,"C","F",70238541
2019,61,122784226,8157342,"",30-MAR-20,03-MAR-19,"",11,4,05-MAR-19,0,"C","F",70238545
2019,61,122777470,8180328,"",30-MAR-20,05-JUN-19,"",17,6,,0,"C","F",70238547
2019,61,122777490,8149680,"Y",30-MAR-20,02-FEB-19,"",23,6,,0,"C","F",70236296
2019,61,122777500,8203314,"",30-MAR-20,07-SEP-19,"",14,6,,0,"C","F",70238583
