"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2018,105806078,26,300,,113365907
2018,105806078,6,369,,113365906
2018,105806078,63,200,,113365908
2018,105806078,17,40,,113365909
2018,105814415,25,50,,113365985
2018,105814415,63,7000,,113365984
2018,105814415,51,0,,113365987
2018,105814415,9,0,,113365986
2018,105810330,63,50,,113375115
2018,105810342,10,,,113370214
2018,105806163,10,,,113366032
2018,105814442,17,2200,,113366036
2018,105810368,38,300,,113366047
2018,105810374,62,5000,,113370263
2018,105810378,51,0,,113370278
2018,105810378,25,1,,113366063
2018,105810378,63,0,,113370279
2018,105814453,6,110,,113375153
2018,105814461,61,1,,113375164
2018,105814461,38,1,,113375162
2018,105814464,10,,,113370298
2018,105810397,16,1,,113370303
2018,105810397,36,4,,113370302
2018,105810397,60,1,,113375171
2018,105810447,26,500,,113366116
2018,105806220,29,1,,113370368
2018,105810473,61,40,,113370397
2018,105814499,38,1,,113375237
2018,105814521,3,1,,113375276
2018,105814534,25,10,,113370542
2018,105814534,51,0,,113370544
2018,105814534,9,0,,113370543
2018,105810585,25,10,,113370579
2018,105810585,9,0,,113375306
2018,105810585,63,10,,113375305
2018,105810585,51,0,,113375307
2018,105806304,3,300,,113366241
2018,105810604,38,1,,113366242
2018,105814575,63,301,,113370618
2018,105806332,62,1,,113370676
2018,105810663,61,179,,113375353
2018,105810666,61,1,09-AUG-18,113375354
2018,105810672,36,13,,113370698
2018,105814592,3,20000,,113370705
2018,105810678,3,20000,07-AUG-18,113370706
2018,105806391,16,600,,113366343
2018,105806406,63,1,,113366367
2018,105806406,7,1600,,113366366
2018,105810753,20,12000,,113370805
2018,105810753,63,6,,113370806
2018,105814621,3,2,,113375397
2018,105810769,36,2136,,113370827
2018,105810789,26,75,,113376421
2018,105806473,24,6400,,113370876
2018,105814648,9,0,,113376471
2018,105814648,63,280,,113370902
2018,105814648,38,150,,113376470
2018,105814648,6,1380,,113370901
2018,105814648,51,0,,113376472
2018,105814683,10,,,113376514
2018,105814683,11,1,,113376513
2018,105810897,3,1,,113376525
2018,105810932,38,300,,113376571
2018,105810944,29,1,,113371080
2018,105806573,3,50,,113371100
2018,105814728,36,755,,113375565
2018,105806602,6,100,,113375590
2018,105806602,63,221,,113375589
2018,105806604,6,923,,113376635
2018,105814766,61,300,,113376669
2018,105811075,8,30,,113371272
2018,105811075,17,500,,113371271
2018,105811075,6,50,,113375643
2018,105814786,63,100,,113375650
2018,105814786,66,200,,113375648
2018,105806682,20,30,,113376730
2018,105806682,51,0,,113375657
2018,105806682,63,1,,113375656
2018,105806682,9,0,,113371293
2018,105806682,25,10,,113375655
2018,105814817,20,3,,113375687
2018,105814817,63,2,,113375688
2018,105806715,21,1,,113375697
2018,105811147,20,247,,113371361
2018,105806728,63,0,,113376787
2018,105806728,6,1,,113371387
2018,105806728,7,1,,113371388
2018,105811175,9,0,,113371408
2018,105806748,16,20,,113376825
2018,105811232,3,1,,113376866
2018,105811263,10,,,113376900
2018,105811272,3,2000,,113381547
2018,105806824,63,15000,,113375818
2018,105806834,6,76,,113376951
2018,105806834,63,200,,113381633
2018,105811350,4,1700,,113376959
2018,105814933,8,1,22-AUG-18,113375855
2018,105814931,8,1,,113375854
2018,105814944,38,400,,113375874
2018,105806915,3,5000,,113377080
2018,105811470,3,4000,24-AUG-18,113381791
