"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2018,110471760,6,40,,119411671
2018,110471786,64,3000,,119420073
2018,110468851,63,1,,119420146
2018,110476789,10,,,119416471
2018,110476863,10,,,119416549
2018,110468927,20,304,,119411875
2018,110468939,7,1500,,119420311
2018,110468939,25,130,,119420312
2018,110471967,63,1100,,119411897
2018,110471967,13,850,,119411899
2018,110471967,49,800,,119411898
2018,110471967,60,650,,119411900
2018,110477003,38,50,,119416773
2018,110477316,16,600,,119422343
2018,110477316,13,400,,119427190
2018,110472408,10,,,119420928
2018,110479302,36,420,,119420939
2018,110479302,63,100,,119422356
2018,110479302,6,100,,119422357
2018,110479313,3,1185,,119427211
2018,110470481,16,300,,119409986
2018,110475437,10,,,119414757
2018,110475475,20,1304,,119414795
2018,110475524,16,300,,119418453
2018,110475559,22,0,,119418485
2018,110475560,63,1200,,119414886
2018,110475566,54,210,,119418497
2018,110475566,36,95,,119418499
2018,110475566,16,160,,119418496
2018,110475566,63,50,,119418498
2018,110470606,29,100,,119410171
2018,110470607,17,50,,119414947
2018,110470607,26,50,,119414946
2018,110467584,10,10,,119410176
2018,110467636,8,150,,119410230
2018,110470696,11,30,,119410319
2018,110470696,10,,,119418662
2018,110470697,63,2,,119410320
2018,110470708,63,500,,119410325
2018,110470712,30,500,,119418681
2018,110467757,20,100,,119410372
2018,110475805,16,25,,119415199
2018,110475805,36,380,,119410382
2018,110467781,20,383,,119410399
2018,110475845,63,160,,119418778
2018,110467837,50,80,,119415293
2018,110467837,63,768,,119418805
2018,110475869,63,2500,,119415296
2018,110470817,63,1000,,119418809
2018,110470880,36,200,,119418903
2018,110475952,3,2000,,119418943
2018,110467979,63,15,,119418960
2018,110471002,6,898,,119419059
2018,110471005,11,5,,119410733
2018,110471005,10,,,119410732
2018,110471045,8,4,16-OCT-18,119410786
2018,110471046,8,4,,119415592
2018,110476126,17,1000,,119410807
2018,110476126,63,500,,119410808
