"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,28039560,95590421,1,23-SEP-17,2,"N",39,5,18,"M",2,2,"R","","",18,0
2017,28039574,95590446,1,21-OCT-17,2,"N",23,5,27,"F",0,2,"N","","",27,0
2017,28039576,95590446,2,21-OCT-17,2,"N",23,5,37,"M",0,3,"U","","",37,0
2017,28039590,95590469,1,12-OCT-17,1,"N",49,5,35,"M",2,2,"N","","",35,0
2017,28039596,95590478,1,15-OCT-17,1,"N",51,5,17,"F",1,2,"R","R","",17,0
2017,28039786,95590850,1,25-NOV-17,1,"N",16,5,23,"M",2,2,"R","","",23,0
2017,28039751,95590767,1,11-NOV-17,2,"N",23,5,14,"F",2,2,"R","H","",14,0
2017,28039771,95590804,1,29-NOV-17,3,"N",45,5,27,"F",2,2,"R","","",27,0
2017,28039856,95590973,1,07-DEC-17,3,"N",23,5,44,"M",1,2,"R","","",44,0
2017,28039986,95591259,1,22-DEC-17,2,"N",16,5,18,"M",0,2,"R","","",18,0
2017,28040009,95591321,1,23-NOV-17,3,"N",23,5,28,"F",1,2,"N","","",28,0
2017,28040024,95591386,1,12-JUL-17,3,"N",27,5,20,"M",1,2,"R","","",20,0
2017,28040077,95591491,1,31-JUL-17,1,"N",16,5,30,"F",1,2,"R","","",30,0
2017,28040081,95591503,1,04-JUN-17,1,"N",21,5,24,"F",0,3,"N","","",24,0
2017,28040152,95591698,1,17-SEP-17,3,"N",23,5,29,"F",1,2,"R","","",29,0
2017,28040239,95591916,1,17-OCT-17,3,"N",23,5,32,"F",1,2,"R","","",32,0
2017,28040301,95592132,1,16-NOV-17,1,"N",23,5,22,"F",1,2,"N","","",22,0
2017,28040403,95592370,1,04-AUG-17,3,"N",51,5,47,"F",2,2,"R","","",47,0
2017,28040452,95592504,1,02-JUN-17,1,"N",23,5,52,"F",1,2,"N","","",52,0
